Date,Equity,DrawdownPct,DrawdownDuration
2020-01-01,100000.0,0.0,
2020-01-02,100000.0,0.0,
2020-01-03,100000.0,0.0,
2020-01-04,100000.0,0.0,
2020-01-05,100000.0,0.0,
2020-01-06,100000.0,0.0,
2020-01-07,100000.0,0.0,
2020-01-08,100000.0,0.0,
2020-01-09,100000.0,0.0,
2020-01-10,100000.0,0.0,
2020-01-11,100000.0,0.0,
2020-01-12,100000.0,0.0,
2020-01-13,100000.0,0.0,
2020-01-14,100000.0,0.0,
2020-01-15,100000.0,0.0,
2020-01-16,100000.0,0.0,
2020-01-17,100000.0,0.0,
2020-01-18,100000.0,0.0,
2020-01-19,100000.0,0.0,
2020-01-20,100000.0,0.0,
2020-01-21,100000.0,0.0,
2020-01-22,100000.0,0.0,
2020-01-23,100000.0,0.0,
2020-01-24,100000.0,0.0,
2020-01-25,100000.0,0.0,
2020-01-26,100000.0,0.0,
2020-01-27,100000.0,0.0,
2020-01-28,100000.0,0.0,
2020-01-29,100000.0,0.0,
2020-01-30,100000.0,0.0,
2020-01-31,100000.0,0.0,
2020-02-01,100000.0,0.0,
2020-02-02,100000.0,0.0,
2020-02-03,100000.0,0.0,
2020-02-04,100000.0,0.0,
2020-02-05,100000.0,0.0,
2020-02-06,100000.0,0.0,
2020-02-07,100000.0,0.0,
2020-02-08,100000.0,0.0,
2020-02-09,100000.0,0.0,
2020-02-10,100000.0,0.0,
2020-02-11,100000.0,0.0,
2020-02-12,100000.0,0.0,
2020-02-13,100000.0,0.0,
2020-02-14,100000.0,0.0,
2020-02-15,100000.0,0.0,
2020-02-16,100000.0,0.0,
2020-02-17,100000.0,0.0,
2020-02-18,100000.0,0.0,
2020-02-19,100000.0,0.0,
2020-02-20,100000.0,0.0,
2020-02-21,100000.0,0.0,
2020-02-22,100000.0,0.0,
2020-02-23,100000.0,0.0,
2020-02-24,100000.0,0.0,
2020-02-25,100000.0,0.0,
2020-02-26,100000.0,0.0,
2020-02-27,100000.0,0.0,
2020-02-28,100000.0,0.0,
2020-02-29,100000.0,0.0,
2020-03-01,100000.0,0.0,
2020-03-02,100000.0,0.0,
2020-03-03,100000.0,0.0,
2020-03-04,100000.0,0.0,
2020-03-05,100000.0,0.0,
2020-03-06,100000.0,0.0,
2020-03-07,100000.0,0.0,
2020-03-08,100000.0,0.0,
2020-03-09,100000.0,0.0,
2020-03-10,100000.0,0.0,
2020-03-11,100000.0,0.0,
2020-03-12,100000.0,0.0,
2020-03-13,100000.0,0.0,
2020-03-14,100000.0,0.0,
2020-03-15,100000.0,0.0,
2020-03-16,100000.0,0.0,
2020-03-17,100000.0,0.0,
2020-03-18,100000.0,0.0,
2020-03-19,100000.0,0.0,
2020-03-20,100000.0,0.0,
2020-03-21,100000.0,0.0,
2020-03-22,100000.0,0.0,
2020-03-23,100000.0,0.0,
2020-03-24,100000.0,0.0,
2020-03-25,100000.0,0.0,
2020-03-26,100000.0,0.0,
2020-03-27,100000.0,0.0,
2020-03-28,100000.0,0.0,
2020-03-29,100000.0,0.0,
2020-03-30,100000.0,0.0,
2020-03-31,100000.0,0.0,
2020-04-01,100000.0,0.0,
2020-04-02,100000.0,0.0,
2020-04-03,100000.0,0.0,
2020-04-04,100000.0,0.0,
2020-04-05,100000.0,0.0,
2020-04-06,100000.0,0.0,
2020-04-07,100000.0,0.0,
2020-04-08,100000.0,0.0,
2020-04-09,100000.0,0.0,
2020-04-10,100000.0,0.0,
2020-04-11,100000.0,0.0,
2020-04-12,100000.0,0.0,
2020-04-13,100000.0,0.0,
2020-04-14,100000.0,0.0,
2020-04-15,100000.0,0.0,
2020-04-16,100000.0,0.0,
2020-04-17,100000.0,0.0,
2020-04-18,100000.0,0.0,
2020-04-19,100000.0,0.0,
2020-04-20,100000.0,0.0,
2020-04-21,100000.0,0.0,
2020-04-22,100000.0,0.0,
2020-04-23,100000.0,0.0,
2020-04-24,100000.0,0.0,
2020-04-25,100000.0,0.0,
2020-04-26,100000.0,0.0,
2020-04-27,100000.0,0.0,
2020-04-28,100000.0,0.0,
2020-04-29,100000.0,0.0,
2020-04-30,100000.0,0.0,
2020-05-01,100000.0,0.0,
2020-05-02,100000.0,0.0,
2020-05-03,100000.0,0.0,
2020-05-04,100000.0,0.0,
2020-05-05,100000.0,0.0,
2020-05-06,100000.0,0.0,
2020-05-07,100000.0,0.0,
2020-05-08,100000.0,0.0,
2020-05-09,100000.0,0.0,
2020-05-10,100000.0,0.0,
2020-05-11,100000.0,0.0,
2020-05-12,100000.0,0.0,
2020-05-13,100000.0,0.0,
2020-05-14,100000.0,0.0,
2020-05-15,100000.0,0.0,
2020-05-16,100000.0,0.0,
2020-05-17,100000.0,0.0,
2020-05-18,100000.0,0.0,
2020-05-19,100000.0,0.0,
2020-05-20,100000.0,0.0,
2020-05-21,100000.0,0.0,
2020-05-22,100000.0,0.0,
2020-05-23,100000.0,0.0,
2020-05-24,100000.0,0.0,
2020-05-25,100000.0,0.0,
2020-05-26,100000.0,0.0,
2020-05-27,100000.0,0.0,
2020-05-28,100000.0,0.0,
2020-05-29,100000.0,0.0,
2020-05-30,100000.0,0.0,
2020-05-31,100000.0,0.0,
2020-06-01,100000.0,0.0,
2020-06-02,100000.0,0.0,
2020-06-03,100000.0,0.0,
2020-06-04,100000.0,0.0,
2020-06-05,100000.0,0.0,
2020-06-06,100000.0,0.0,
2020-06-07,100000.0,0.0,
2020-06-08,100000.0,0.0,
2020-06-09,100000.0,0.0,
2020-06-10,100000.0,0.0,
2020-06-11,100000.0,0.0,
2020-06-12,100000.0,0.0,
2020-06-13,100000.0,0.0,
2020-06-14,100000.0,0.0,
2020-06-15,100000.0,0.0,
2020-06-16,100000.0,0.0,
2020-06-17,100000.0,0.0,
2020-06-18,100000.0,0.0,
2020-06-19,100000.0,0.0,
2020-06-20,100000.0,0.0,
2020-06-21,100000.0,0.0,
2020-06-22,100000.0,0.0,
2020-06-23,100000.0,0.0,
2020-06-24,100000.0,0.0,
2020-06-25,100000.0,0.0,
2020-06-26,100000.0,0.0,
2020-06-27,100000.0,0.0,
2020-06-28,100000.0,0.0,
2020-06-29,100000.0,0.0,
2020-06-30,100000.0,0.0,
2020-07-01,100000.0,0.0,
2020-07-02,100000.0,0.0,
2020-07-03,100000.0,0.0,
2020-07-04,100000.0,0.0,
2020-07-05,100000.0,0.0,
2020-07-06,100000.0,0.0,
2020-07-07,100000.0,0.0,
2020-07-08,100000.0,0.0,
2020-07-09,100000.0,0.0,
2020-07-10,100000.0,0.0,
2020-07-11,100000.0,0.0,
2020-07-12,100000.0,0.0,
2020-07-13,100000.0,0.0,
2020-07-14,100000.0,0.0,
2020-07-15,100000.0,0.0,
2020-07-16,100000.0,0.0,
2020-07-17,100000.0,0.0,
2020-07-18,100000.0,0.0,
2020-07-19,100000.0,0.0,
2020-07-20,100000.0,0.0,
2020-07-21,100000.0,0.0,
2020-07-22,100000.0,0.0,
2020-07-23,100000.0,0.0,
2020-07-24,100000.0,0.0,
2020-07-25,100000.0,0.0,
2020-07-26,100000.0,0.0,
2020-07-27,100000.0,0.0,
2020-07-28,100000.0,0.0,
2020-07-29,100000.0,0.0,
2020-07-30,100000.0,0.0,
2020-07-31,100000.0,0.0,
2020-08-01,100000.0,0.0,
2020-08-02,100000.0,0.0,
2020-08-03,100000.0,0.0,
2020-08-04,100000.0,0.0,
2020-08-05,100000.0,0.0,
2020-08-06,100000.0,0.0,
2020-08-07,100000.0,0.0,
2020-08-08,100000.0,0.0,
2020-08-09,100000.0,0.0,
2020-08-10,100000.0,0.0,
2020-08-11,100000.0,0.0,
2020-08-12,100000.0,0.0,
2020-08-13,100000.0,0.0,
2020-08-14,100000.0,0.0,
2020-08-15,100000.0,0.0,
2020-08-16,100000.0,0.0,
2020-08-17,100000.0,0.0,
2020-08-18,100000.0,0.0,
2020-08-19,100000.0,0.0,
2020-08-20,100000.0,0.0,
2020-08-21,100000.0,0.0,
2020-08-22,100000.0,0.0,
2020-08-23,100000.0,0.0,
2020-08-24,100000.0,0.0,
2020-08-25,100000.0,0.0,
2020-08-26,100000.0,0.0,
2020-08-27,100000.0,0.0,
2020-08-28,100549.75155577587,0.0,
2020-08-29,100735.08166620659,0.0,
2020-08-30,101380.5979650967,0.0,
2020-08-31,101284.71945766138,0.0009457283677526407,
2020-09-01,102338.02194187569,0.0,2 days
2020-09-02,100883.58777753043,0.014212060549414707,
2020-09-03,98624.16580430197,0.036290091083478804,
2020-09-04,98645.12464398897,0.036085290958468574,
2020-09-05,98565.57535830891,0.036862609927221346,
2020-09-06,98701.13623121179,0.035537971534465695,
2020-09-07,98729.37046013534,0.03526207965784145,
2020-09-08,98464.56177872342,0.03784966808672785,
2020-09-09,98552.89831716564,0.03698648413255301,
2020-09-10,98707.43645766476,0.03547640862428403,
2020-09-11,98696.85967782239,0.035579760043841335,
2020-09-12,98843.03770152504,0.03415137574513283,
2020-09-13,98564.19772958905,0.03687607148035388,
2020-09-14,98718.46450484321,0.035368647628232,
2020-09-15,98595.37555558422,0.03657141612935566,
2020-09-16,98732.1795054995,0.035234630960760405,
2020-09-17,98888.59100014994,0.03370624989883919,
2020-09-18,98828.33085701893,0.03429508425373062,
2020-09-19,98869.22007248829,0.03389553367913989,
2020-09-20,98667.68947736452,0.03586479780306662,
2020-09-21,98075.82182743678,0.04164825578571063,
2020-09-22,98127.65376315544,0.04114177799050667,
2020-09-23,97633.41068522165,0.04597129363440389,
2020-09-24,98171.8048877276,0.040710353543029654,
2020-09-25,98481.75988480562,0.037681616117812844,
2020-09-26,98490.45931002611,0.03759660934266307,
2020-09-27,98512.20732841009,0.03738409772702589,
2020-09-28,98479.5665098142,0.03770304876767061,
2020-09-29,98527.63230475897,0.03723337196492704,
2020-09-30,98476.71572145933,0.03773090535802459,
2020-10-01,98347.50431117529,0.03899349972747046,
2020-10-02,98137.6637443837,0.041043965065864274,
2020-10-03,98073.44650337225,0.041671466358081055,
2020-10-04,98738.08920879944,0.035176884062903646,
2020-10-05,98883.36701889618,0.0337572962367948,
2020-10-06,98629.32773132905,0.036239651110835935,
2020-10-07,98777.71482964142,0.03478968075283295,
2020-10-08,98912.97059555634,0.033468023724991025,
2020-10-09,99007.48825569733,0.03254444069741724,
2020-10-10,99044.56186791047,0.032182174439875255,
2020-10-11,99110.86707611664,0.03153427049422508,
2020-10-12,99144.59977646454,0.031204650088164643,
2020-10-13,99138.89284630402,0.031260415580327106,
2020-10-14,98819.89245911225,0.03437754039023355,
2020-10-15,98657.12118645295,0.035968066272703214,
2020-10-16,98402.06068058594,0.03846040002146256,
2020-10-17,98424.70379372223,0.03823914195230471,
2020-10-18,98484.74548359498,0.03765244222200459,
2020-10-19,98658.23505421265,0.035957182070150084,
2020-10-20,98547.29216595276,0.03704126485927117,
2020-10-21,98920.44063110932,0.03339502997925281,
2020-10-22,99161.34996910676,0.03104097492301705,
2020-10-23,99071.89069290741,0.03191512975327315,
2020-10-24,99143.90421410187,0.031211446803104725,
2020-10-25,98994.58785553559,0.032670497464168835,
2020-10-26,98784.62827702149,0.03472212573028233,
2020-10-27,98980.01838226899,0.03281286364430547,
2020-10-28,98653.64130039795,0.03600207011593726,
2020-10-29,98487.99305458649,0.0376207084545358,
2020-10-30,98343.6431219159,0.03903122948993931,
2020-10-31,98369.62645550355,0.038777332325477754,
2020-11-01,98372.08581467255,0.03875330060078397,
2020-11-02,98169.03968353852,0.04073737384434695,
2020-11-03,98300.72161355277,0.039450638694345286,
2020-11-04,98237.18226715585,0.04007151591271685,
2020-11-05,98581.68007514767,0.036705242054233644,
2020-11-06,99000.27518174081,0.03261492353282536,
2020-11-07,98693.6418994072,0.03561120269198059,
2020-11-08,98867.72194429838,0.0339101726975759,
2020-11-09,98725.77375551664,0.03529722499825805,
2020-11-10,98866.47576137983,0.033922349822899434,
2020-11-11,98970.92445012533,0.032901725359346434,
2020-11-12,98910.60389396154,0.03349115004255998,
2020-11-13,99368.25529071294,0.0290191914482133,
2020-11-14,99508.42435451948,0.02764952393708886,
2020-11-15,99566.25387057268,0.027084440550133704,
2020-11-16,100272.57046290838,0.020182640232585425,
2020-11-17,101023.81725236379,0.012841802729569252,
2020-11-18,100659.67067202531,0.016400075338603104,
2020-11-19,101084.22663220369,0.012251510102316732,
2020-11-20,102165.27573105299,0.001687996382427781,
2020-11-21,107960.47439786397,0.0,81 days
2020-11-22,107309.04951163732,0.0060339201903278905,
2020-11-23,114883.7854545971,0.0,2 days
2020-11-24,118359.0104566475,0.0,
2020-11-25,115840.3262968918,0.021280037320675738,
2020-11-26,111282.3168199917,0.059790070982790544,
2020-11-27,112449.97695740663,0.0499246612188029,
2020-11-28,115401.66725810968,0.024986210911429052,
2020-11-29,114539.74616822206,0.03226847093170282,
2020-11-30,117123.86553701364,0.010435579977126186,
2020-12-01,114836.76723822557,0.029758978254655677,
2020-12-02,115591.65977558099,0.023380988658063706,
2020-12-03,115662.38993629419,0.022783398660983556,
2020-12-04,112360.7423060795,0.05067859326827551,
2020-12-05,113568.88217672311,0.04047117546389867,
2020-12-06,115144.95092543565,0.027155174065848553,
2020-12-07,115300.59478711104,0.0258401591711237,
2020-12-08,116191.98853593087,0.018308888460252692,
2020-12-09,116583.6362969544,0.014999907086443498,
2020-12-10,116407.10043331647,0.01649143580873358,
2020-12-11,115967.73446342016,0.0202035821692107,
2020-12-12,115302.45379516149,0.025824452652090768,
2020-12-13,115391.46402444964,0.025072416715454127,
2020-12-14,115082.55112830286,0.027682381896431463,
2020-12-15,114475.48358487489,0.032811417202537996,
2020-12-16,116525.97598349073,0.015487071631341331,
2020-12-17,116694.42569052198,0.014063861802352862,
2020-12-18,116804.87480742106,0.01313069147190693,
2020-12-19,116715.64969325432,0.013884542943142564,
2020-12-20,116312.76736724743,0.01728844370618976,
2020-12-21,115630.73657691845,0.023050833808114346,
2020-12-22,114395.43182096335,0.03348776422168498,
2020-12-23,111012.21056427488,0.06207216386845016,
2020-12-24,112417.28278942833,0.05020089002345551,
2020-12-25,112277.83309860656,0.05137908245919609,
2020-12-26,112112.56978848502,0.05277537083203676,
2020-12-27,112028.19603421749,0.05348823378976175,
2020-12-28,111786.838760162,0.055527430240663866,
2020-12-29,111601.10626914562,0.05709666008045222,
2020-12-30,111538.26428391994,0.057627603901148405,
2020-12-31,111593.42813708843,0.05716153162700843,
2021-01-01,111714.50239875377,0.05613859082006678,
2021-01-02,111605.87406375469,0.057056377599290165,
2021-01-03,111634.72195842327,0.0568126454613036,
2021-01-04,111709.22548987926,0.05618317474193424,
2021-01-05,111640.92769839824,0.05676021396537412,
2021-01-06,111807.04524495662,0.05535670825915473,
2021-01-07,112323.78146150173,0.0509908706727179,
2021-01-08,112304.71007802547,0.05115200232972206,
2021-01-09,112330.06983258785,0.050937741037197504,
2021-01-10,112271.03943803371,0.051436481220360486,
2021-01-11,112068.55405309261,0.05314725409823329,
2021-01-12,112090.69385984004,0.05296019772912364,
2021-01-13,112183.27802159847,0.052177966098416184,
2021-01-14,112113.50107171596,0.052767502540240874,
2021-01-15,112010.08095719875,0.05364128573695903,
2021-01-16,112008.58108975948,0.05365395792333072,
2021-01-17,111989.2896983868,0.053816948398650255,
2021-01-18,112040.098399902,0.0533876722386083,
2021-01-19,112105.76798894466,0.05283283835828689,
2021-01-20,112120.9315154797,0.05270472368010115,
2021-01-21,111931.23611428798,0.054307435636375856,
2021-01-22,111957.74470784725,0.054083467951473896,
2021-01-23,111951.0161159283,0.054140316955981316,
2021-01-24,111962.62958028377,0.05404219629486173,
2021-01-25,111932.22010114253,0.054299122058467764,
2021-01-26,111930.41738965572,0.054314352935102006,
2021-01-27,111814.25547578395,0.05529578994968665,
2021-01-28,111898.04711320461,0.05458784522205362,
2021-01-29,112022.34111764492,0.053537701224053214,
2021-01-30,113109.7663352734,0.04435018593955553,
2021-01-31,113468.00808408321,0.04132344765044971,
2021-02-01,112636.86951139034,0.04834563015675997,
2021-02-02,112647.16179121553,0.04825867201318068,
2021-02-03,112480.52826155245,0.04966653719404168,
2021-02-04,112116.17017019808,0.0527449516717281,
2021-02-05,112091.4161037308,0.052954095583727434,
2021-02-06,112166.75886381685,0.052317534330001414,
2021-02-07,112312.18838919222,0.0510888190440737,
2021-02-08,112107.54967440187,0.05281778512786239,
2021-02-09,111940.44127214968,0.054229662445926086,
2021-02-10,111724.0375684601,0.05605802940214388,
2021-02-11,111577.20474947512,0.05729860093462358,
2021-02-12,111000.62659014284,0.06217003537047894,
2021-02-13,110860.24678934633,0.06335608618532529,
2021-02-14,111099.69165552675,0.061333047421680664,
2021-02-15,111411.20397318422,0.05870112006392725,
2021-02-16,111604.3188260895,0.057069517601552766,
2021-02-17,111503.24477900087,0.05792347917742824,
2021-02-18,111524.60051287233,0.05774304733882918,
2021-02-19,111286.64874781191,0.0597534710838602,
2021-02-20,111627.25664843142,0.05687571890170373,
2021-02-21,111413.64640940249,0.05868048423562111,
2021-02-22,111254.16139353334,0.06002795254626192,
2021-02-23,111929.62602842867,0.054321039043950026,
2021-02-24,111941.53516043245,0.05422042032503849,
2021-02-25,112198.214251886,0.05205177181688314,
2021-02-26,112243.78746260225,0.051666729642735,
2021-02-27,112307.3534551604,0.05112966877755121,
2021-02-28,112122.54395008685,0.05269110042825964,
2021-03-01,112367.20646645881,0.05062397841171007,
