Date,Equity,DrawdownPct,DrawdownDuration
2021-03-02,112286.27122139193,0.051307789849087126,
2021-03-03,112390.80973073102,0.05042455747889607,
2021-03-04,112673.31696393348,0.048037690335342775,
2021-03-05,112451.78146939732,0.049909415129943846,
2021-03-06,112566.70490950279,0.048938441820332024,
2021-03-07,112598.66334563427,0.04866842911907532,
2021-03-08,112720.620184878,0.047638031528108526,
2021-03-09,112955.91044516052,0.04565009449336366,
2021-03-10,112486.43923465098,0.04961659614539882,
2021-03-11,112276.49193540897,0.05139041377391751,
2021-03-12,112033.15719393577,0.05344631759175422,
2021-03-13,112419.74833989824,0.050180058905821,
2021-03-14,112053.33740759577,0.05327581757166999,
2021-03-15,111959.59508264746,0.05406783437365781,
2021-03-16,112474.79593125667,0.04971496891270566,
2021-03-17,112676.74152473296,0.04800875666323556,
2021-03-18,112687.06796757068,0.047921509880773705,
2021-03-19,112651.1099497744,0.04822531453119738,
2021-03-20,113799.38354114379,0.03852369919207643,
2021-03-21,113652.17716804828,0.039767426835012665,
2021-03-22,114271.50870386447,0.034534774640416654,
2021-03-23,114408.36778996076,0.03337846988957205,
2021-03-24,113014.51748362865,0.04515493119111902,
2021-03-25,113604.10317484225,0.04017359779758278,
2021-03-26,112563.3758293165,0.048966568789064246,
2021-03-27,112905.10114375484,0.04607937572180287,
2021-03-28,112898.6627501024,0.046133772878619306,
2021-03-29,112546.59014866484,0.049108388837972305,
2021-03-30,112567.40733537805,0.04893250711479036,
2021-03-31,112423.20497379435,0.05015085425226096,
2021-04-01,112311.64824751747,0.05109338263135499,
2021-04-02,111544.82342485321,0.057572186566143935,
2021-04-03,112072.55100146664,0.05311348439740016,
2021-04-04,110924.40186200273,0.0628140482584375,
2021-04-05,105293.21430370939,0.11039122499020759,
2021-04-06,101676.97543678415,0.1409443603448649,
2021-04-07,105352.80776146782,0.10988772755871923,
2021-04-08,102572.02127978933,0.13338223356168244,
2021-04-09,103228.62708089483,0.12783465591151277,
2021-04-10,95955.1525597347,0.18928730318439824,
2021-04-11,96240.80094907415,0.18687389681814548,
2021-04-12,94035.4862090124,0.20550631636570094,
2021-04-13,87323.86973974836,0.262211897490193,
2021-04-14,86393.33977708948,0.27007382501956956,
2021-04-15,87898.49913201464,0.25735692793570575,
2021-04-16,92188.37715838087,0.22111230228519363,
2021-04-17,92136.3722015394,0.22155168545205883,
2021-04-18,95305.47928152216,0.1947763088435872,
2021-04-19,97176.49290702475,0.17896835625692797,
2021-04-20,95772.42037866247,0.19083118379278818,
2021-04-21,97558.00482127798,0.17574501134401177,
2021-04-22,100372.44481477869,0.1519661711641035,
2021-04-23,100167.18867800367,0.1537003537665358,
2021-04-24,102655.33171496523,0.13267835444969533,
2021-04-25,102993.72564194334,0.12981930784502593,
2021-04-26,96076.72797093523,0.18826012822972882,
2021-04-27,95409.21944723261,0.19389982157565389,
2021-04-28,96280.4833280815,0.18653862552063938,
2021-04-29,95442.03060970438,0.19362260429962908,
2021-04-30,91485.9387244953,0.2270471139330391,
2021-05-01,90265.02752170694,0.23736243507401422,
2021-05-02,92083.1754491104,0.2220011379459903,
2021-05-03,92219.8910783304,0.22084604524377405,
2021-05-04,95585.6983798517,0.19240877385619237,
2021-05-05,91016.1382988466,0.23101639708128552,
2021-05-06,91302.7111880554,0.22859517973498333,
2021-05-07,91689.98099539411,0.22532318712669297,
2021-05-08,92084.06071291101,0.22199365846642038,
2021-05-09,92645.75201151503,0.21724800119506515,
2021-05-10,95655.02115652693,0.19182307466516535,
2021-05-11,93830.86765835417,0.2072351120853405,
2021-05-12,98558.45345840586,0.16729234996007503,
2021-05-13,96274.12708494795,0.18659232859832675,
2021-05-14,95368.85779378546,0.19424083197521214,
2021-05-15,93662.22613046301,0.20865994258401155,
2021-05-16,94346.70670614374,0.20287685456190074,
2021-05-17,93447.87703476084,0.2104709504225799,
2021-05-18,91505.27474961412,0.22688374635296027,
2021-05-19,102210.85571942461,0.13643367475717139,
2021-05-20,99840.5827374233,0.1564598051958801,
2021-05-21,103513.76049683226,0.12542560048905416,
2021-05-22,105584.4170490278,0.10793089058731842,
2021-05-23,107832.8681682719,0.08893401734066642,
2021-05-24,103804.6554842366,0.12296786629305145,
2021-05-25,104147.12137947214,0.12007441615423853,
2021-05-26,102963.50651226175,0.1300746253706203,
2021-05-27,104269.55998418463,0.11903994818901897,
2021-05-28,105711.31998268497,0.10685870408316,
2021-05-29,107117.55294708145,0.09497762330214454,
2021-05-30,105578.41025213135,0.10798164123885978,
2021-05-31,102698.98429367674,0.13230953944741464,
2021-06-01,103430.96258280409,0.12612514937602703,
2021-06-02,103155.33165226114,0.12845391952609442,
2021-06-03,102724.96592793596,0.1320900239736118,
2021-06-04,104270.3618713392,0.11903317314796813,
2021-06-05,105235.34723297489,0.1108801364005958,
2021-06-06,104782.7861550225,0.1147037665256393,
2021-06-07,106513.44500593079,0.10008165331067476,
2021-06-08,106212.42956504953,0.10262489391162166,
2021-06-09,105302.24473015202,0.11031492808296095,
2021-06-10,106348.3212368263,0.10147676271947603,
2021-06-11,106774.79891196621,0.09787350789760407,
2021-06-12,107099.14142183197,0.09513317990217396,
2021-06-13,106060.77970717085,0.1039061639838671,
2021-06-14,105860.47957632673,0.10559847393197608,
2021-06-15,105924.18791679275,0.10506021038769475,
2021-06-16,107115.08475313318,0.09499847675418627,
2021-06-17,106919.04296187294,0.09665480854087394,
2021-06-18,107819.8466979636,0.08904403406231742,
2021-06-19,108559.8892253412,0.08279151028299214,
2021-06-20,108257.41224089992,0.08534709927680229,
2021-06-21,111671.97281006706,0.05649791782459834,
2021-06-22,113015.6904557122,0.04514502090140782,
2021-06-23,111339.81251350773,0.05930429729057907,
2021-06-24,110404.55215231312,0.0672061913465215,
2021-06-25,111611.59708318842,0.057008024546897684,
2021-06-26,111568.15049383772,0.05737509917166084,
2021-06-27,110920.41081813705,0.06284776807284187,
2021-06-28,110985.76462123526,0.06229560222719943,
2021-06-29,109793.07886538637,0.07237245021069738,
2021-06-30,109697.4446262492,0.07318045155143349,
2021-07-01,110627.12978730333,0.06532566164175735,
2021-07-02,110717.99193958176,0.06455797904684657,
2021-07-03,110386.28531006706,0.06736052553853256,
2021-07-04,109932.55082843435,0.07119406959979269,
2021-07-05,110768.65919170511,0.06412989797445612,
2021-07-06,110540.2795230521,0.06605944831263388,
2021-07-07,110824.71404651535,0.06365629774246728,
2021-07-08,111411.33741454018,0.058699992635137144,
2021-07-09,111128.56919787062,0.061089064794312864,
2021-07-10,111361.86441025865,0.059117983661681306,
2021-07-11,111146.44490555656,0.060938035247707245,
2021-07-12,111264.872848369,0.05993745284713192,
2021-07-13,111484.05656341446,0.05808559793384893,
2021-07-14,111467.57864067686,0.05822481777587041,
2021-07-15,111948.59077296389,0.05416080836559234,
2021-07-16,112075.45201829803,0.05308897408069335,
2021-07-17,112247.13801989687,0.05163842121668705,
2021-07-18,112134.12097618711,0.052593287629254415,
2021-07-19,112758.78003445995,0.0473156238851693,
2021-07-20,113339.29361090792,0.04241093961813924,
2021-07-21,112502.83457527292,0.04947807402901172,
2021-07-22,112045.99431357515,0.05333785842510641,
2021-07-23,111695.91662100685,0.05629561965695218,
2021-07-24,111683.51311878097,0.05640041524605033,
2021-07-25,111754.89456293714,0.05579732263923676,
2021-07-26,111358.6764796747,0.059144918075644815,
2021-07-27,110968.11452094448,0.06244472564604753,
2021-07-28,109305.13543633354,0.07649502125256624,
2021-07-29,108840.80599001778,0.08041808080269519,
2021-07-30,108756.42391971481,0.08113101402153011,
2021-07-31,108845.55845884216,0.08037792780710962,
2021-08-01,109295.3227407707,0.07657792745062408,
2021-08-02,109021.76886961592,0.07888914879405506,
2021-08-03,109566.71617589128,0.07428495935234825,
2021-08-04,109201.39527062309,0.07737150852049968,
2021-08-05,109146.61436191929,0.07783434534629308,
2021-08-06,108871.74485633505,0.08015668231517914,
2021-08-07,107436.54709032906,0.09228248296583319,
2021-08-08,108208.82450041902,0.08575761082377664,
2021-08-09,107389.81080184114,0.09267735183392867,
2021-08-10,106717.26166943443,0.09835963263208602,
2021-08-11,103399.63258192671,0.12638985250894874,
2021-08-12,104386.52638343704,0.11805171418130689,
2021-08-13,101806.69723675383,0.13984835760312864,
2021-08-14,97888.9095636381,0.17294923989337674,
2021-08-15,97729.52529571188,0.1742958569976536,
2021-08-16,99728.34796283377,0.15740806231763627,
2021-08-17,101637.21213338507,0.14128031536211005,
2021-08-18,100651.90371427668,0.14960505899849996,
2021-08-19,98867.47183117998,0.1646814936206895,
2021-08-20,98242.52463302744,0.16996159182142134,
2021-08-21,99204.19822523725,0.161836535786401,
2021-08-22,98972.79370091093,0.16379164273967428,
2021-08-23,98570.67304155958,0.16718910827947475,
2021-08-24,100831.7961848749,0.14808517073731764,
2021-08-25,100108.1702738775,0.15419899264412074,
2021-08-26,102108.96700570715,0.13729451934622605,
2021-08-27,99780.18616638315,0.1569700880278092,
2021-08-28,100664.08160910738,0.14950216953715934,
2021-08-29,100760.20997748506,0.14868999336225885,
2021-08-30,101570.64569053781,0.14184272664444864,
2021-08-31,99798.28870759142,0.15681714199405627,
2021-09-01,98825.36172042025,0.16503727651036793,
2021-09-02,98384.42187557352,0.16876272033712436,
2021-09-03,97662.15451345575,0.17486506403982305,
2021-09-04,98395.63358221186,0.1686679940750926,
2021-09-05,97372.86452648771,0.17730923779433416,
2021-09-06,95646.6491603626,0.1918938085799896,
2021-09-07,101083.85359487665,0.14595557021912064,
2021-09-08,101585.35185954702,0.1417184761209569,
2021-09-09,101818.19585714472,0.13975120724384016,
2021-09-10,102479.22552499903,0.13416625291460105,
2021-09-11,102013.51791176928,0.13810095641907427,
2021-09-12,101196.23060021532,0.14500611140812603,
2021-09-13,102326.77377996576,0.13545429802789732,
2021-09-14,101670.64126393927,0.1409978769535324,
2021-09-15,101160.9107815994,0.14530452399606208,
2021-09-16,101775.05825183523,0.14011567130232672,
2021-09-17,102307.84728131426,0.13561420557172077,
2021-09-18,102100.69800422323,0.13736438307229137,
2021-09-19,102661.05037198198,0.1326300382548008,
2021-09-20,105361.53042999638,0.10981403085835906,
2021-09-21,106201.30000893009,0.10271892609452438,
2021-09-22,103573.41648707521,0.12492157472867649,
2021-09-23,103615.29853818548,0.12456771868553551,
2021-09-24,104769.6616900338,0.11481465343604924,
2021-09-25,104863.91776225698,0.1140182960496573,
2021-09-26,104794.40861425531,0.11460556986796222,
2021-09-27,105227.13953784836,0.11094948215716183,
2021-09-28,105844.18802491558,0.10573611914671976,
2021-09-29,105131.19631466997,0.11176009406417442,
2021-09-30,104631.58873806131,0.11598121398297989,
2021-10-01,102780.44572911394,0.1316212822955264,
2021-10-02,102861.68155715597,0.13093493127139555,
2021-10-03,102522.36067805422,0.1338018095748944,
2021-10-04,102772.62794242037,0.131687333766077,
2021-10-05,101898.38212034834,0.13907372385753736,
2021-10-06,102059.8017593397,0.13770991016588363,
2021-10-07,102257.90221808088,0.13603618496340952,
2021-10-08,102363.53307185305,0.1351437235161177,
2021-10-09,100367.42505023611,0.15200858250670612,
2021-10-10,100809.14716420305,0.1482765293891386,
2021-10-11,100820.770849563,0.1481783223720715,
2021-10-12,101561.92302200926,0.14191642334480892,
2021-10-13,101016.11252222193,0.14652790579706587,
2021-10-14,100935.39166758192,0.14720990587740257,
2021-10-15,100766.00955889357,0.14864099344762516,
2021-10-16,100878.20509741438,0.1476930678263485,
2021-10-17,101734.53474960459,0.14045804914136317,
2021-10-18,101932.54937944544,0.13878504909618816,
2021-10-19,101763.08634636534,0.1402168203861498,
2021-10-20,100729.43418607843,0.1489500140509068,
2021-10-21,101819.96393249166,0.13973626900348035,
2021-10-22,101839.32202789915,0.13957271495438184,
2021-10-23,101713.36689052713,0.14063689365008114,
2021-10-24,101923.47849080694,0.13886168786330433,
2021-10-25,101699.76914045942,0.14075177928502558,
2021-10-26,101433.68238363398,0.14299991194344208,
2021-10-27,103750.8211456908,0.12342270566977565,
2021-10-28,102447.27755603922,0.1344361771800756,
2021-10-29,101980.66506097448,0.1383785259143585,
2021-10-30,101930.34970734251,0.13880363384182293,
2021-10-31,101327.65916917456,0.14389568839552935,
2021-11-01,101746.89656350744,0.14035360577152467,
2021-11-02,100855.5756947769,0.1478842607279296,
2021-11-03,99362.12094960344,0.16050226707498738,
2021-11-04,99501.86020836962,0.15932162811706574,
2021-11-05,100334.3686623348,0.152287871660728,
2021-11-06,100521.1323494686,0.15070992937806427,
2021-11-07,99182.37316200865,0.16202093292815145,
2021-11-08,97848.48660383356,0.17329076826243428,
2021-11-09,98330.81559667719,0.16921563286731123,
2021-11-10,99679.38870582712,0.1578217127597763,
2021-11-11,99165.29811535013,0.16216519779309613,
2021-11-12,99762.04193685186,0.15712338628082168,
2021-11-13,99708.90649078024,0.15757232080525396,
2021-11-14,99777.63582191599,0.1569916355589801,
2021-11-15,100131.99147210253,0.15399773041547327,
2021-11-16,101786.65986690653,0.1400176507542794,
2021-11-17,101676.46291563642,0.14094869056987902,
2021-11-18,102794.2273982538,0.13150484275208407,
2021-11-19,101775.18086455,0.14011463536332813,
2021-11-20,101648.58814106119,0.14118420094182016,
2021-11-21,102419.444469787,0.1346713353327572,
2021-11-22,102903.91182837618,0.1305781331614987,
2021-11-23,102277.83414099348,0.1358677827197975,
2021-11-24,102791.73836014402,0.13152587231375557,
2021-11-25,103001.29575095308,0.12975534897125252,
2021-11-26,104966.60836312902,0.1131506764195519,
2021-11-27,104744.27717969549,0.11502912388692887,
2021-11-28,104300.08687178028,0.11878203045653823,
2021-11-29,103822.63418660295,0.122815966557687,
2021-11-30,103682.89492783678,0.12399660551560865,
2021-12-01,103843.84250787628,0.12263678018909963,
2021-12-02,104226.83435759676,0.11940093149247033,
2021-12-03,105256.78238777054,0.11069903354486088,
2021-12-04,106804.03100929392,0.09762652968094843,
2021-12-05,107656.36961761845,0.09042523081036757,
2021-12-06,107189.5511331929,0.09436931992216813,
2021-12-07,107389.08983907831,0.09268344315524046,
2021-12-08,106469.175685264,0.10045567908611841,
2021-12-09,106511.0381183399,0.10010198879321719,
2021-12-10,107748.89807669056,0.08964346980446591,
2021-12-11,106962.75684694183,0.09628547556909395,
2021-12-12,106921.38854310644,0.0966349910278308,
2021-12-13,108123.35117695463,0.08647976389969891,
2021-12-14,107848.62635437382,0.08880087846056661,
2021-12-15,107207.18038932217,0.09422037261294969,
2021-12-16,107643.30645898712,0.09053559975127812,
2021-12-17,107786.04850313795,0.08932959064728085,
2021-12-18,107208.25079832209,0.094211328865492,
2021-12-19,107050.80013290775,0.09554160921176102,
2021-12-20,106129.32266698015,0.10332705336487114,
2021-12-21,104734.23765061033,0.11511394657213403,
2021-12-22,104589.15125135315,0.11633976282978453,
2021-12-23,103795.39822427166,0.12304607968744552,
2021-12-24,105466.54454181326,0.10892678018423019,
2021-12-25,105203.81246886385,0.11114656955164504,
2021-12-26,105278.66998348368,0.11051410807422124,
2021-12-27,105175.73293105495,0.11138380994171393,
2021-12-28,106682.02400133741,0.09865735114089291,
2021-12-29,107427.64050272835,0.09235773357469135,
2021-12-30,106955.84394208324,0.09634388180983489,
2021-12-31,106938.57152205938,0.09648981425686387,402 days
