combo_index,buy_pullback_rsi,sell_overbought_rsi,min_atr,extreme_setup_rsi,extreme_setup_rel_vol,return_pct,max_drawdown_pct,max_drawdown_abs,win_rate_pct,profit_factor,sharpe_ratio,trade_count
1,42.0,82.0,0.5,25.0,0.9,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
2,42.0,82.0,0.5,25.0,1.0,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
3,42.0,82.0,0.5,25.0,1.1,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
4,42.0,82.0,0.5,30.0,0.9,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
5,42.0,82.0,0.5,30.0,1.0,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
6,42.0,82.0,0.5,30.0,1.1,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
7,42.0,82.0,0.5,35.0,0.9,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
8,42.0,82.0,0.5,35.0,1.0,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
9,42.0,82.0,0.5,35.0,1.1,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
10,42.0,82.0,1.5,25.0,0.9,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
11,42.0,82.0,1.5,25.0,1.0,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
12,42.0,82.0,1.5,25.0,1.1,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
13,42.0,82.0,1.5,30.0,0.9,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
14,42.0,82.0,1.5,30.0,1.0,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
15,42.0,82.0,1.5,30.0,1.1,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
16,42.0,82.0,1.5,35.0,0.9,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
17,42.0,82.0,1.5,35.0,1.0,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
18,42.0,82.0,1.5,35.0,1.1,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
19,42.0,82.0,2.5,25.0,0.9,18.933257071327155,-10.213394422230005,10.213394422230005,45.689655172413794,1.3931794665991561,0.537731473491232,116
20,42.0,82.0,2.5,25.0,1.0,18.933257071327155,-10.213394422230005,10.213394422230005,45.689655172413794,1.3931794665991561,0.537731473491232,116
21,42.0,82.0,2.5,25.0,1.1,18.933257071327155,-10.213394422230005,10.213394422230005,45.689655172413794,1.3931794665991561,0.537731473491232,116
22,42.0,82.0,2.5,30.0,0.9,18.933257071327155,-10.213394422230005,10.213394422230005,45.689655172413794,1.3931794665991561,0.537731473491232,116
23,42.0,82.0,2.5,30.0,1.0,18.933257071327155,-10.213394422230005,10.213394422230005,45.689655172413794,1.3931794665991561,0.537731473491232,116
24,42.0,82.0,2.5,30.0,1.1,18.933257071327155,-10.213394422230005,10.213394422230005,45.689655172413794,1.3931794665991561,0.537731473491232,116
25,42.0,82.0,2.5,35.0,0.9,18.933257071327155,-10.213394422230005,10.213394422230005,45.689655172413794,1.3931794665991561,0.537731473491232,116
26,42.0,82.0,2.5,35.0,1.0,18.933257071327155,-10.213394422230005,10.213394422230005,45.689655172413794,1.3931794665991561,0.537731473491232,116
27,42.0,82.0,2.5,35.0,1.1,18.933257071327155,-10.213394422230005,10.213394422230005,45.689655172413794,1.3931794665991561,0.537731473491232,116
28,42.0,82.0,3.5,25.0,0.9,31.656382601783818,-4.534938879989337,4.534938879989337,46.32352941176471,1.4489406543856362,0.9034319997881978,136
29,42.0,82.0,3.5,25.0,1.0,31.656382601783818,-4.534938879989337,4.534938879989337,46.32352941176471,1.4489406543856362,0.9034319997881978,136
30,42.0,82.0,3.5,25.0,1.1,31.656382601783818,-4.534938879989337,4.534938879989337,46.32352941176471,1.4489406543856362,0.9034319997881978,136
31,42.0,82.0,3.5,30.0,0.9,31.656382601783818,-4.534938879989337,4.534938879989337,46.32352941176471,1.4489406543856362,0.9034319997881978,136
32,42.0,82.0,3.5,30.0,1.0,31.656382601783818,-4.534938879989337,4.534938879989337,46.32352941176471,1.4489406543856362,0.9034319997881978,136
33,42.0,82.0,3.5,30.0,1.1,31.656382601783818,-4.534938879989337,4.534938879989337,46.32352941176471,1.4489406543856362,0.9034319997881978,136
34,42.0,82.0,3.5,35.0,0.9,31.656382601783818,-4.534938879989337,4.534938879989337,46.32352941176471,1.4489406543856362,0.9034319997881978,136
35,42.0,82.0,3.5,35.0,1.0,31.656382601783818,-4.534938879989337,4.534938879989337,46.32352941176471,1.4489406543856362,0.9034319997881978,136
36,42.0,82.0,3.5,35.0,1.1,31.656382601783818,-4.534938879989337,4.534938879989337,46.32352941176471,1.4489406543856362,0.9034319997881978,136
37,42.0,85.0,0.5,25.0,0.9,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
38,42.0,85.0,0.5,25.0,1.0,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
39,42.0,85.0,0.5,25.0,1.1,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
40,42.0,85.0,0.5,30.0,0.9,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
41,42.0,85.0,0.5,30.0,1.0,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
42,42.0,85.0,0.5,30.0,1.1,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
43,42.0,85.0,0.5,35.0,0.9,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
44,42.0,85.0,0.5,35.0,1.0,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
45,42.0,85.0,0.5,35.0,1.1,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
46,42.0,85.0,1.5,25.0,0.9,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
47,42.0,85.0,1.5,25.0,1.0,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
48,42.0,85.0,1.5,25.0,1.1,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
49,42.0,85.0,1.5,30.0,0.9,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
50,42.0,85.0,1.5,30.0,1.0,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
51,42.0,85.0,1.5,30.0,1.1,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
52,42.0,85.0,1.5,35.0,0.9,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
53,42.0,85.0,1.5,35.0,1.0,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
54,42.0,85.0,1.5,35.0,1.1,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
55,42.0,85.0,2.5,25.0,0.9,18.933257071327155,-10.213394422230005,10.213394422230005,45.689655172413794,1.3931794665991561,0.537731473491232,116
56,42.0,85.0,2.5,25.0,1.0,18.933257071327155,-10.213394422230005,10.213394422230005,45.689655172413794,1.3931794665991561,0.537731473491232,116
57,42.0,85.0,2.5,25.0,1.1,18.933257071327155,-10.213394422230005,10.213394422230005,45.689655172413794,1.3931794665991561,0.537731473491232,116
58,42.0,85.0,2.5,30.0,0.9,18.933257071327155,-10.213394422230005,10.213394422230005,45.689655172413794,1.3931794665991561,0.537731473491232,116
59,42.0,85.0,2.5,30.0,1.0,18.933257071327155,-10.213394422230005,10.213394422230005,45.689655172413794,1.3931794665991561,0.537731473491232,116
60,42.0,85.0,2.5,30.0,1.1,18.933257071327155,-10.213394422230005,10.213394422230005,45.689655172413794,1.3931794665991561,0.537731473491232,116
61,42.0,85.0,2.5,35.0,0.9,18.933257071327155,-10.213394422230005,10.213394422230005,45.689655172413794,1.3931794665991561,0.537731473491232,116
62,42.0,85.0,2.5,35.0,1.0,18.933257071327155,-10.213394422230005,10.213394422230005,45.689655172413794,1.3931794665991561,0.537731473491232,116
63,42.0,85.0,2.5,35.0,1.1,18.933257071327155,-10.213394422230005,10.213394422230005,45.689655172413794,1.3931794665991561,0.537731473491232,116
64,42.0,85.0,3.5,25.0,0.9,31.656382601783818,-4.534938879989337,4.534938879989337,46.32352941176471,1.4489406543856362,0.9034319997881978,136
65,42.0,85.0,3.5,25.0,1.0,31.656382601783818,-4.534938879989337,4.534938879989337,46.32352941176471,1.4489406543856362,0.9034319997881978,136
66,42.0,85.0,3.5,25.0,1.1,31.656382601783818,-4.534938879989337,4.534938879989337,46.32352941176471,1.4489406543856362,0.9034319997881978,136
67,42.0,85.0,3.5,30.0,0.9,31.656382601783818,-4.534938879989337,4.534938879989337,46.32352941176471,1.4489406543856362,0.9034319997881978,136
68,42.0,85.0,3.5,30.0,1.0,31.656382601783818,-4.534938879989337,4.534938879989337,46.32352941176471,1.4489406543856362,0.9034319997881978,136
69,42.0,85.0,3.5,30.0,1.1,31.656382601783818,-4.534938879989337,4.534938879989337,46.32352941176471,1.4489406543856362,0.9034319997881978,136
70,42.0,85.0,3.5,35.0,0.9,31.656382601783818,-4.534938879989337,4.534938879989337,46.32352941176471,1.4489406543856362,0.9034319997881978,136
71,42.0,85.0,3.5,35.0,1.0,31.656382601783818,-4.534938879989337,4.534938879989337,46.32352941176471,1.4489406543856362,0.9034319997881978,136
72,42.0,85.0,3.5,35.0,1.1,31.656382601783818,-4.534938879989337,4.534938879989337,46.32352941176471,1.4489406543856362,0.9034319997881978,136
73,42.0,88.0,0.5,25.0,0.9,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
74,42.0,88.0,0.5,25.0,1.0,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
75,42.0,88.0,0.5,25.0,1.1,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
76,42.0,88.0,0.5,30.0,0.9,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
77,42.0,88.0,0.5,30.0,1.0,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
78,42.0,88.0,0.5,30.0,1.1,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
79,42.0,88.0,0.5,35.0,0.9,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
80,42.0,88.0,0.5,35.0,1.0,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
81,42.0,88.0,0.5,35.0,1.1,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
82,42.0,88.0,1.5,25.0,0.9,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
83,42.0,88.0,1.5,25.0,1.0,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
84,42.0,88.0,1.5,25.0,1.1,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
85,42.0,88.0,1.5,30.0,0.9,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
86,42.0,88.0,1.5,30.0,1.0,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
87,42.0,88.0,1.5,30.0,1.1,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
88,42.0,88.0,1.5,35.0,0.9,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
89,42.0,88.0,1.5,35.0,1.0,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
90,42.0,88.0,1.5,35.0,1.1,11.537775124061561,-10.132968620156834,10.132968620156834,45.13274336283185,1.1563845512063124,0.33785281117026533,113
91,42.0,88.0,2.5,25.0,0.9,18.933257071327155,-10.213394422230005,10.213394422230005,45.689655172413794,1.3931794665991561,0.537731473491232,116
92,42.0,88.0,2.5,25.0,1.0,18.933257071327155,-10.213394422230005,10.213394422230005,45.689655172413794,1.3931794665991561,0.537731473491232,116
93,42.0,88.0,2.5,25.0,1.1,18.933257071327155,-10.213394422230005,10.213394422230005,45.689655172413794,1.3931794665991561,0.537731473491232,116
94,42.0,88.0,2.5,30.0,0.9,18.933257071327155,-10.213394422230005,10.213394422230005,45.689655172413794,1.3931794665991561,0.537731473491232,116
95,42.0,88.0,2.5,30.0,1.0,18.933257071327155,-10.213394422230005,10.213394422230005,45.689655172413794,1.3931794665991561,0.537731473491232,116
96,42.0,88.0,2.5,30.0,1.1,18.933257071327155,-10.213394422230005,10.213394422230005,45.689655172413794,1.3931794665991561,0.537731473491232,116
97,42.0,88.0,2.5,35.0,0.9,18.933257071327155,-10.213394422230005,10.213394422230005,45.689655172413794,1.3931794665991561,0.537731473491232,116
98,42.0,88.0,2.5,35.0,1.0,18.933257071327155,-10.213394422230005,10.213394422230005,45.689655172413794,1.3931794665991561,0.537731473491232,116
99,42.0,88.0,2.5,35.0,1.1,18.933257071327155,-10.213394422230005,10.213394422230005,45.689655172413794,1.3931794665991561,0.537731473491232,116
100,42.0,88.0,3.5,25.0,0.9,31.656382601783818,-4.534938879989337,4.534938879989337,46.32352941176471,1.4489406543856362,0.9034319997881978,136
101,42.0,88.0,3.5,25.0,1.0,31.656382601783818,-4.534938879989337,4.534938879989337,46.32352941176471,1.4489406543856362,0.9034319997881978,136
102,42.0,88.0,3.5,25.0,1.1,31.656382601783818,-4.534938879989337,4.534938879989337,46.32352941176471,1.4489406543856362,0.9034319997881978,136
103,42.0,88.0,3.5,30.0,0.9,31.656382601783818,-4.534938879989337,4.534938879989337,46.32352941176471,1.4489406543856362,0.9034319997881978,136
104,42.0,88.0,3.5,30.0,1.0,31.656382601783818,-4.534938879989337,4.534938879989337,46.32352941176471,1.4489406543856362,0.9034319997881978,136
105,42.0,88.0,3.5,30.0,1.1,31.656382601783818,-4.534938879989337,4.534938879989337,46.32352941176471,1.4489406543856362,0.9034319997881978,136
106,42.0,88.0,3.5,35.0,0.9,31.656382601783818,-4.534938879989337,4.534938879989337,46.32352941176471,1.4489406543856362,0.9034319997881978,136
107,42.0,88.0,3.5,35.0,1.0,31.656382601783818,-4.534938879989337,4.534938879989337,46.32352941176471,1.4489406543856362,0.9034319997881978,136
108,42.0,88.0,3.5,35.0,1.1,31.656382601783818,-4.534938879989337,4.534938879989337,46.32352941176471,1.4489406543856362,0.9034319997881978,136
109,46.0,82.0,0.5,25.0,0.9,4.408198041778495,-10.048359350762459,10.048359350762459,45.20547945205479,1.2642316919041854,0.14668159044613513,146
110,46.0,82.0,0.5,25.0,1.0,4.408198041778495,-10.048359350762459,10.048359350762459,45.20547945205479,1.2642316919041854,0.14668159044613513,146
111,46.0,82.0,0.5,25.0,1.1,4.408198041778495,-10.048359350762459,10.048359350762459,45.20547945205479,1.2642316919041854,0.14668159044613513,146
112,46.0,82.0,0.5,30.0,0.9,4.408198041778495,-10.048359350762459,10.048359350762459,45.20547945205479,1.2642316919041854,0.14668159044613513,146
113,46.0,82.0,0.5,30.0,1.0,4.408198041778495,-10.048359350762459,10.048359350762459,45.20547945205479,1.2642316919041854,0.14668159044613513,146
114,46.0,82.0,0.5,30.0,1.1,4.408198041778495,-10.048359350762459,10.048359350762459,45.20547945205479,1.2642316919041854,0.14668159044613513,146
115,46.0,82.0,0.5,35.0,0.9,4.408198041778495,-10.048359350762459,10.048359350762459,45.20547945205479,1.2642316919041854,0.14668159044613513,146
116,46.0,82.0,0.5,35.0,1.0,4.408198041778495,-10.048359350762459,10.048359350762459,45.20547945205479,1.2642316919041854,0.14668159044613513,146
117,46.0,82.0,0.5,35.0,1.1,4.408198041778495,-10.048359350762459,10.048359350762459,45.20547945205479,1.2642316919041854,0.14668159044613513,146
118,46.0,82.0,1.5,25.0,0.9,4.408198041778495,-10.048359350762459,10.048359350762459,45.20547945205479,1.2642316919041854,0.14668159044613513,146
119,46.0,82.0,1.5,25.0,1.0,4.408198041778495,-10.048359350762459,10.048359350762459,45.20547945205479,1.2642316919041854,0.14668159044613513,146
120,46.0,82.0,1.5,25.0,1.1,4.408198041778495,-10.048359350762459,10.048359350762459,45.20547945205479,1.2642316919041854,0.14668159044613513,146
121,46.0,82.0,1.5,30.0,0.9,4.408198041778495,-10.048359350762459,10.048359350762459,45.20547945205479,1.2642316919041854,0.14668159044613513,146
122,46.0,82.0,1.5,30.0,1.0,4.408198041778495,-10.048359350762459,10.048359350762459,45.20547945205479,1.2642316919041854,0.14668159044613513,146
123,46.0,82.0,1.5,30.0,1.1,4.408198041778495,-10.048359350762459,10.048359350762459,45.20547945205479,1.2642316919041854,0.14668159044613513,146
124,46.0,82.0,1.5,35.0,0.9,4.408198041778495,-10.048359350762459,10.048359350762459,45.20547945205479,1.2642316919041854,0.14668159044613513,146
125,46.0,82.0,1.5,35.0,1.0,4.408198041778495,-10.048359350762459,10.048359350762459,45.20547945205479,1.2642316919041854,0.14668159044613513,146
126,46.0,82.0,1.5,35.0,1.1,4.408198041778495,-10.048359350762459,10.048359350762459,45.20547945205479,1.2642316919041854,0.14668159044613513,146
127,46.0,82.0,2.5,25.0,0.9,18.801889753341705,-10.189992282230776,10.189992282230776,46.478873239436616,1.4055121015662253,0.5367896068210684,142
128,46.0,82.0,2.5,25.0,1.0,18.801889753341705,-10.189992282230776,10.189992282230776,46.478873239436616,1.4055121015662253,0.5367896068210684,142
129,46.0,82.0,2.5,25.0,1.1,18.801889753341705,-10.189992282230776,10.189992282230776,46.478873239436616,1.4055121015662253,0.5367896068210684,142
130,46.0,82.0,2.5,30.0,0.9,18.801889753341705,-10.189992282230776,10.189992282230776,46.478873239436616,1.4055121015662253,0.5367896068210684,142
131,46.0,82.0,2.5,30.0,1.0,18.801889753341705,-10.189992282230776,10.189992282230776,46.478873239436616,1.4055121015662253,0.5367896068210684,142
132,46.0,82.0,2.5,30.0,1.1,18.801889753341705,-10.189992282230776,10.189992282230776,46.478873239436616,1.4055121015662253,0.5367896068210684,142
133,46.0,82.0,2.5,35.0,0.9,18.801889753341705,-10.189992282230776,10.189992282230776,46.478873239436616,1.4055121015662253,0.5367896068210684,142
134,46.0,82.0,2.5,35.0,1.0,18.801889753341705,-10.189992282230776,10.189992282230776,46.478873239436616,1.4055121015662253,0.5367896068210684,142
135,46.0,82.0,2.5,35.0,1.1,18.801889753341705,-10.189992282230776,10.189992282230776,46.478873239436616,1.4055121015662253,0.5367896068210684,142
136,46.0,82.0,3.5,25.0,0.9,22.955588869605855,-10.242933378736229,10.242933378736229,45.45454545454545,1.443008047772295,0.5407587784107758,132
137,46.0,82.0,3.5,25.0,1.0,22.955588869605855,-10.242933378736229,10.242933378736229,45.45454545454545,1.443008047772295,0.5407587784107758,132
138,46.0,82.0,3.5,25.0,1.1,22.955588869605855,-10.242933378736229,10.242933378736229,45.45454545454545,1.443008047772295,0.5407587784107758,132
139,46.0,82.0,3.5,30.0,0.9,22.955588869605855,-10.242933378736229,10.242933378736229,45.45454545454545,1.443008047772295,0.5407587784107758,132
140,46.0,82.0,3.5,30.0,1.0,22.955588869605855,-10.242933378736229,10.242933378736229,45.45454545454545,1.443008047772295,0.5407587784107758,132
141,46.0,82.0,3.5,30.0,1.1,22.955588869605855,-10.242933378736229,10.242933378736229,45.45454545454545,1.443008047772295,0.5407587784107758,132
142,46.0,82.0,3.5,35.0,0.9,22.955588869605855,-10.242933378736229,10.242933378736229,45.45454545454545,1.443008047772295,0.5407587784107758,132
143,46.0,82.0,3.5,35.0,1.0,22.955588869605855,-10.242933378736229,10.242933378736229,45.45454545454545,1.443008047772295,0.5407587784107758,132
144,46.0,82.0,3.5,35.0,1.1,22.955588869605855,-10.242933378736229,10.242933378736229,45.45454545454545,1.443008047772295,0.5407587784107758,132
145,46.0,85.0,0.5,25.0,0.9,4.408198041778495,-10.048359350762459,10.048359350762459,45.20547945205479,1.2642316919041854,0.14668159044613513,146
146,46.0,85.0,0.5,25.0,1.0,4.408198041778495,-10.048359350762459,10.048359350762459,45.20547945205479,1.2642316919041854,0.14668159044613513,146
147,46.0,85.0,0.5,25.0,1.1,4.408198041778495,-10.048359350762459,10.048359350762459,45.20547945205479,1.2642316919041854,0.14668159044613513,146
148,46.0,85.0,0.5,30.0,0.9,4.408198041778495,-10.048359350762459,10.048359350762459,45.20547945205479,1.2642316919041854,0.14668159044613513,146
149,46.0,85.0,0.5,30.0,1.0,4.408198041778495,-10.048359350762459,10.048359350762459,45.20547945205479,1.2642316919041854,0.14668159044613513,146
150,46.0,85.0,0.5,30.0,1.1,4.408198041778495,-10.048359350762459,10.048359350762459,45.20547945205479,1.2642316919041854,0.14668159044613513,146
151,46.0,85.0,0.5,35.0,0.9,4.408198041778495,-10.048359350762459,10.048359350762459,45.20547945205479,1.2642316919041854,0.14668159044613513,146
152,46.0,85.0,0.5,35.0,1.0,4.408198041778495,-10.048359350762459,10.048359350762459,45.20547945205479,1.2642316919041854,0.14668159044613513,146
153,46.0,85.0,0.5,35.0,1.1,4.408198041778495,-10.048359350762459,10.048359350762459,45.20547945205479,1.2642316919041854,0.14668159044613513,146
154,46.0,85.0,1.5,25.0,0.9,4.408198041778495,-10.048359350762459,10.048359350762459,45.20547945205479,1.2642316919041854,0.14668159044613513,146
155,46.0,85.0,1.5,25.0,1.0,4.408198041778495,-10.048359350762459,10.048359350762459,45.20547945205479,1.2642316919041854,0.14668159044613513,146
156,46.0,85.0,1.5,25.0,1.1,4.408198041778495,-10.048359350762459,10.048359350762459,45.20547945205479,1.2642316919041854,0.14668159044613513,146
157,46.0,85.0,1.5,30.0,0.9,4.408198041778495,-10.048359350762459,10.048359350762459,45.20547945205479,1.2642316919041854,0.14668159044613513,146
158,46.0,85.0,1.5,30.0,1.0,4.408198041778495,-10.048359350762459,10.048359350762459,45.20547945205479,1.2642316919041854,0.14668159044613513,146
159,46.0,85.0,1.5,30.0,1.1,4.408198041778495,-10.048359350762459,10.048359350762459,45.20547945205479,1.2642316919041854,0.14668159044613513,146
160,46.0,85.0,1.5,35.0,0.9,4.408198041778495,-10.048359350762459,10.048359350762459,45.20547945205479,1.2642316919041854,0.14668159044613513,146
161,46.0,85.0,1.5,35.0,1.0,4.408198041778495,-10.048359350762459,10.048359350762459,45.20547945205479,1.2642316919041854,0.14668159044613513,146
